"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"3359","chr11",32947992,32948271,280,"*","Intron (ENST00000650167.2/79832, intron 4 of 12)",11,32957806,32969068,11263,1,"79832","ENST00000528034.1",-9535
"3360","chr11",331756,332007,252,"*","Distal Intergenic",11,327195,329475,2281,2,"105376504","ENST00000679830.1",-2281
"3361","chr11",33279770,33280034,265,"*","Intron (ENST00000525975.5/10114, intron 1 of 15)",11,33258331,33357020,98690,1,"10114","ENST00000456517.2",21439
"3362","chr11",33297992,33298239,248,"*","Intron (ENST00000525975.5/10114, intron 2 of 15)",11,33328600,33338842,10243,1,"10114","ENST00000534262.1",-30361
"3363","chr11",33385150,33385567,418,"*","Intron (ENST00000658780.2/25758, intron 1 of 20)",11,33376466,33609892,233427,1,"25758","ENST00000526400.6",8684
"3364","chr11",33386145,33386426,282,"*","Intron (ENST00000658780.2/25758, intron 1 of 20)",11,33376466,33609892,233427,1,"25758","ENST00000526400.6",9679
"3365","chr11",33434417,33434695,279,"*","Intron (ENST00000658780.2/25758, intron 1 of 20)",11,33376466,33609892,233427,1,"25758","ENST00000526400.6",57951
"3366","chr11",33534825,33535149,325,"*","Intron (ENST00000658780.2/25758, intron 1 of 20)",11,33542331,33599494,57164,1,"25758","ENST00000265654.6",-7182
"3367","chr11",33572707,33573013,307,"*","Intron (ENST00000658780.2/25758, intron 9 of 20)",11,33542331,33674098,131768,1,"25758","ENST00000321505.9",30376
"3368","chr11",3357443,3357941,499,"*","3' UTR",11,3360385,3362720,2336,2,"7748","ENST00000526540.5",4779
"3369","chr11",3359407,3360431,1025,"*","3' UTR",11,3360385,3362720,2336,2,"7748","ENST00000526540.5",2289
"3370","chr11",3360469,3362178,1710,"*","Promoter",11,3360385,3362720,2336,2,"7748","ENST00000526540.5",542
"3371","chr11",3362548,3362838,291,"*","Promoter",11,3360385,3362720,2336,2,"7748","ENST00000526540.5",0
"3372","chr11",3362971,3363386,416,"*","Promoter",11,3360416,3362831,2416,2,"7748","ENST00000526598.1",-140
"3373","chr11",3363493,3363828,336,"*","Promoter",11,3360416,3362831,2416,2,"7748","ENST00000526598.1",-662
"3374","chr11",3364006,3364455,450,"*","Exon (ENST00000649622.1/7748, exon 4 of 5)",11,3360416,3362831,2416,2,"7748","ENST00000526598.1",-1175
"3375","chr11",3365476,3365950,475,"*","Exon (ENST00000649622.1/7748, exon 4 of 5)",11,3360453,3367119,6667,2,"7748","ENST00000528636.1",1169
"3376","chr11",3366602,3367038,437,"*","Promoter",11,3360453,3367119,6667,2,"7748","ENST00000528636.1",81
"3377","chr11",3367138,3367306,169,"*","Promoter",11,3360453,3367119,6667,2,"7748","ENST00000528636.1",-19
"3378","chr11",3368179,3368814,636,"*","3' UTR",11,3360453,3367119,6667,2,"7748","ENST00000528636.1",-1060
"3379","chr11",33686686,33686831,146,"*","Intron (ENST00000534431.1/105376617, intron 1 of 3)",11,33665220,33696701,31482,2,"105376617","ENST00000534431.1",9870
"3380","chr11",33686981,33687244,264,"*","Intron (ENST00000534431.1/105376617, intron 1 of 3)",11,33665220,33696701,31482,2,"105376617","ENST00000534431.1",9457
"3381","chr11",3369562,3369999,438,"*","Intron (ENST00000528796.5/7748, intron 3 of 3)",11,3360350,3371071,10722,2,"7748","ENST00000529228.5",1072
"3382","chr11",3370404,3370541,138,"*","Promoter",11,3360350,3371071,10722,2,"7748","ENST00000529228.5",530
"3383","chr11",3370582,3371129,548,"*","Promoter",11,3360350,3371071,10722,2,"7748","ENST00000529228.5",0
"3384","chr11",3371368,3372277,910,"*","Promoter",11,3360316,3371147,10832,2,"7748","ENST00000529789.5",-221
"3385","chr11",3372705,3372866,162,"*","Intron (ENST00000528796.5/7748, intron 1 of 3)",11,3360316,3371147,10832,2,"7748","ENST00000529789.5",-1558
"3386","chr11",3372940,3373294,355,"*","Intron (ENST00000528796.5/7748, intron 1 of 3)",11,3360316,3371147,10832,2,"7748","ENST00000529789.5",-1793
"3387","chr11",3373454,3375035,1582,"*","5' UTR",11,3360316,3371147,10832,2,"7748","ENST00000529789.5",-2307
"3388","chr11",3375368,3376249,882,"*","Exon (ENST00000527386.1/7748, exon 2 of 5)",11,3360478,3379100,18623,2,"7748","ENST00000427810.6",2851
"3389","chr11",3376302,3378013,1712,"*","5' UTR",11,3360478,3379100,18623,2,"7748","ENST00000427810.6",1087
"3390","chr11",3379738,3380123,386,"*","Promoter",11,3357928,3379222,21295,2,"7748","ENST00000620374.4",-516
"3391","chr11",33914223,33914475,253,"*","Distal Intergenic",11,33858576,33892076,33501,2,"4005","ENST00000257818.3",-22147
"3392","chr11",33917019,33917290,272,"*","Distal Intergenic",11,33858576,33892076,33501,2,"4005","ENST00000257818.3",-24943
"3393","chr11",33931609,33931784,176,"*","Distal Intergenic",11,33858576,33892076,33501,2,"4005","ENST00000257818.3",-39533
"3394","chr11",33932437,33932736,300,"*","Distal Intergenic",11,33858576,33892076,33501,2,"4005","ENST00000257818.3",-40361
"3395","chr11",34377023,34377353,331,"*","Distal Intergenic",11,34150987,34358010,207024,2,"25841","ENST00000435224.3",-19013
"3396","chr11",34377747,34377942,196,"*","Distal Intergenic",11,34150987,34358010,207024,2,"25841","ENST00000435224.3",-19737
"3397","chr11",34412741,34412957,217,"*","Distal Intergenic",11,34438934,34472060,33127,1,"847","ENST00000241052.5",-25977
"3398","chr11",34413092,34413377,286,"*","Distal Intergenic",11,34438934,34472060,33127,1,"847","ENST00000241052.5",-25557
"3399","chr11",34465954,34466272,319,"*","Intron (ENST00000241052.5/847, intron 10 of 12)",11,34464111,34468510,4400,1,"847","ENST00000525707.2",1843
"3400","chr11",34467464,34467715,252,"*","Intron (ENST00000241052.5/847, intron 10 of 12)",11,34470714,34471547,834,1,"847","ENST00000534710.2",-2999
"3401","chr11",34713046,34713361,316,"*","Distal Intergenic",11,34642627,34646894,4268,1,"26298","ENST00000527935.1",70419
"3402","chr11",34818999,34819239,241,"*","Distal Intergenic",11,34853094,34890741,37648,2,"105376624","ENST00000532428.6",71502
"3403","chr11",34820193,34820507,315,"*","Distal Intergenic",11,34853094,34890741,37648,2,"105376624","ENST00000532428.6",70234
"3404","chr11",34897624,34897896,273,"*","Intron (ENST00000395787.4/51074, intron 1 of 6)",11,34853094,34890741,37648,2,"105376624","ENST00000532428.6",-6883
"3405","chr11",34897998,34898481,484,"*","Intron (ENST00000395787.4/51074, intron 1 of 6)",11,34853094,34890741,37648,2,"105376624","ENST00000532428.6",-7257
"3406","chr11",34899107,34900170,1064,"*","Intron (ENST00000395787.4/51074, intron 1 of 6)",11,34853094,34890741,37648,2,"105376624","ENST00000532428.6",-8366
"3407","chr11",34900258,34900510,253,"*","Intron (ENST00000395787.4/51074, intron 1 of 6)",11,34853094,34890741,37648,2,"105376624","ENST00000532428.6",-9517
"3408","chr11",34900554,34901058,505,"*","Intron (ENST00000395787.4/51074, intron 1 of 6)",11,34853094,34890741,37648,2,"105376624","ENST00000532428.6",-9813
"3409","chr11",34901318,34901820,503,"*","Intron (ENST00000395787.4/51074, intron 1 of 6)",11,34853094,34890741,37648,2,"105376624","ENST00000532428.6",-10577
"3410","chr11",34902155,34902367,213,"*","Intron (ENST00000395787.4/51074, intron 1 of 6)",11,34853094,34890741,37648,2,"105376624","ENST00000532428.6",-11414
"3411","chr11",35026498,35026776,279,"*","Intron (ENST00000702237.1/105376626, intron 2 of 2)",11,35014075,35066903,52829,2,"105376626","ENST00000702237.1",40127
"3412","chr11",35027779,35027997,219,"*","Intron (ENST00000702237.1/105376626, intron 2 of 2)",11,35014075,35066903,52829,2,"105376626","ENST00000702237.1",38906
"3413","chr11",35028944,35029089,146,"*","Intron (ENST00000702237.1/105376626, intron 2 of 2)",11,35014075,35066903,52829,2,"105376626","ENST00000702237.1",37814
"3414","chr11",35046738,35047260,523,"*","Intron (ENST00000702237.1/105376626, intron 1 of 2)",11,35014075,35066903,52829,2,"105376626","ENST00000702237.1",19643
"3415","chr11",35048758,35049127,370,"*","Intron (ENST00000702237.1/105376626, intron 1 of 2)",11,35014075,35066903,52829,2,"105376626","ENST00000702237.1",17776
"3416","chr11",35049301,35049656,356,"*","Intron (ENST00000702237.1/105376626, intron 1 of 2)",11,35014075,35066903,52829,2,"105376626","ENST00000702237.1",17247
"3417","chr11",35053029,35053349,321,"*","Intron (ENST00000702237.1/105376626, intron 1 of 2)",11,35014075,35066903,52829,2,"105376626","ENST00000702237.1",13554
"3418","chr11",35055456,35055856,401,"*","Intron (ENST00000702237.1/105376626, intron 1 of 2)",11,35014075,35066903,52829,2,"105376626","ENST00000702237.1",11047
"3419","chr11",35057054,35057198,145,"*","Intron (ENST00000702237.1/105376626, intron 1 of 2)",11,35014075,35066903,52829,2,"105376626","ENST00000702237.1",9705
"3420","chr11",35057447,35057700,254,"*","Intron (ENST00000702237.1/105376626, intron 1 of 2)",11,35014075,35066903,52829,2,"105376626","ENST00000702237.1",9203
"3421","chr11",35068870,35069161,292,"*","Distal Intergenic",11,35064720,35067192,2473,2,"105376626","ENST00000687081.1",-1678
"3422","chr11",35069228,35069663,436,"*","Distal Intergenic",11,35064720,35067192,2473,2,"105376626","ENST00000687081.1",-2036
"3423","chr11",35069773,35070068,296,"*","Distal Intergenic",11,35064720,35067192,2473,2,"105376626","ENST00000687081.1",-2581
"3424","chr11",35073785,35074639,855,"*","Distal Intergenic",11,35064720,35067192,2473,2,"105376626","ENST00000687081.1",-6593
"3425","chr11",35209893,35210165,273,"*","Exon (ENST00000415148.6/960, exon 12 of 17)",11,35205715,35208164,2450,1,"960","ENST00000532339.1",4178
"3426","chr11",35248363,35248565,203,"*","Distal Intergenic",11,35260801,35264143,3343,2,"6506","ENST00000645542.1",15578
"3427","chr11",35248624,35248863,240,"*","Distal Intergenic",11,35260801,35264143,3343,2,"6506","ENST00000645542.1",15280
"3428","chr11",3555847,3556017,171,"*","Intron (ENST00000527970.1/101927708, intron 1 of 4)",11,3507980,3571987,64008,2,"101927708","ENST00000526533.1",15970
"3429","chr11",35664299,35664709,411,"*","Intron (ENST00000299413.7/54765, intron 1 of 4)",11,35662775,35818007,155233,1,"54765","ENST00000299413.7",1524
"3430","chr11",35665197,35665489,293,"*","Intron (ENST00000299413.7/54765, intron 1 of 4)",11,35662775,35818007,155233,1,"54765","ENST00000299413.7",2422
"3431","chr11",35665948,35666198,251,"*","Intron (ENST00000299413.7/54765, intron 1 of 4)",11,35662775,35818007,155233,1,"54765","ENST00000299413.7",3173
"3432","chr11",35667298,35667540,243,"*","Intron (ENST00000299413.7/54765, intron 1 of 4)",11,35662775,35818007,155233,1,"54765","ENST00000299413.7",4523
"3433","chr11",35668342,35668525,184,"*","Intron (ENST00000299413.7/54765, intron 1 of 4)",11,35662775,35818007,155233,1,"54765","ENST00000299413.7",5567
"3434","chr11",35701865,35702657,793,"*","Intron (ENST00000299413.7/54765, intron 2 of 4)",11,35724256,35806621,82366,1,"54765","ENST00000532066.1",-21599
"3435","chr11",35730465,35730630,166,"*","Intron (ENST00000299413.7/54765, intron 3 of 4)",11,35724256,35806621,82366,1,"54765","ENST00000532066.1",6209
"3436","chr11",36006007,36006168,162,"*","Intron (ENST00000524419.5/143458, intron 1 of 5)",11,36010098,36010204,107,1,"100616311","ENST00000579824.1",-3930
"3437","chr11",360528,361307,780,"*","Distal Intergenic",11,369499,382117,12619,1,"338707","ENST00000329962.11",-8192
"3438","chr11",36441530,36441742,213,"*","Intron (ENST00000530639.6/79899, intron 6 of 8)",11,36453950,36462781,8832,1,"79899","ENST00000525672.1",-12208
"3439","chr11",3945835,3945996,162,"*","Intron (ENST00000525403.6/6786, intron 1 of 12)",11,3947343,4055565,108223,1,"6786","ENST00000532990.1",-1347
"3440","chr11",3990954,3991508,555,"*","Intron (ENST00000525403.6/6786, intron 2 of 12)",11,3989162,4070064,80903,1,"6786","ENST00000526771.5",1792
"3441","chr11",3994599,3994862,264,"*","Intron (ENST00000525403.6/6786, intron 2 of 12)",11,3999602,4070069,70468,1,"6786","ENST00000527484.5",-4740
"3442","chr11",3995377,3995783,407,"*","Intron (ENST00000525403.6/6786, intron 2 of 12)",11,3999602,4070069,70468,1,"6786","ENST00000527484.5",-3819
"3443","chr11",3996032,3996195,164,"*","Intron (ENST00000525403.6/6786, intron 2 of 12)",11,3999602,4070069,70468,1,"6786","ENST00000527484.5",-3407
"3444","chr11",3999226,3999438,213,"*","Promoter",11,3999602,4070069,70468,1,"6786","ENST00000527484.5",-164
"3445","chr11",4009888,4010134,247,"*","Intron (ENST00000525403.6/6786, intron 2 of 12)",11,3999602,4070069,70468,1,"6786","ENST00000527484.5",10286
"3446","chr11",4026613,4027028,416,"*","Intron (ENST00000525403.6/6786, intron 3 of 12)",11,3999602,4070069,70468,1,"6786","ENST00000527484.5",27011
"3447","chr11",4035913,4036353,441,"*","Intron (ENST00000525403.6/6786, intron 3 of 12)",11,4055523,4082221,26699,1,"6786","ENST00000533445.1",-19170
"3448","chr11",4138236,4138453,218,"*","3' UTR",11,4122109,4126817,4709,1,"6240","ENST00000529109.1",16127
"3449","chr11",4139279,4139726,448,"*","Distal Intergenic",11,4122109,4126817,4709,1,"6240","ENST00000529109.1",17170
"3450","chr11",43466255,43466856,602,"*","Exon (ENST00000529659.1/ENST00000529659.1, exon 1 of 1)",11,43451180,43493961,42782,1,"55761","ENST00000418561.2",15075
"3451","chr11",43474919,43475222,304,"*","Intron (ENST00000039989.9/55761, intron 21 of 23)",11,43489797,43494083,4287,1,"55761","ENST00000529140.1",-14575
"3452","chr11",43520648,43521050,403,"*","Distal Intergenic",11,43490718,43494933,4216,1,"55761","ENST00000533072.1",29930
"3453","chr11",43521849,43522330,482,"*","Exon (ENST00000526402.1/ENST00000526402.1, exon 1 of 1)",11,43490718,43494933,4216,1,"55761","ENST00000533072.1",31131
"3454","chr11",43702302,43702458,157,"*","Intron (ENST00000532864.6/51144, intron 3 of 10)",11,43681283,43840011,158729,1,"51144","ENST00000638034.1",21019
"3455","chr11",43718195,43718804,610,"*","Exon (ENST00000636385.1/ENST00000636385.1, exon 1 of 1)",11,43724039,43840033,115995,1,"51144","ENST00000527213.5",-5235
"3456","chr11",43718884,43719090,207,"*","Exon (ENST00000636385.1/ENST00000636385.1, exon 1 of 1)",11,43724039,43840033,115995,1,"51144","ENST00000527213.5",-4949
"3457","chr11",43732885,43733247,363,"*","Intron (ENST00000532864.6/51144, intron 3 of 10)",11,43724039,43840033,115995,1,"51144","ENST00000527213.5",8846
"3458","chr11",43733680,43734189,510,"*","Exon (ENST00000532859.1/ENST00000532859.1, exon 1 of 1)",11,43724039,43840033,115995,1,"51144","ENST00000527213.5",9641
"3459","chr11",43734262,43734547,286,"*","Exon (ENST00000532859.1/ENST00000532859.1, exon 1 of 1)",11,43724039,43840033,115995,1,"51144","ENST00000527213.5",10223
"3460","chr11",43734775,43735502,728,"*","Intron (ENST00000532864.6/51144, intron 3 of 10)",11,43724039,43840033,115995,1,"51144","ENST00000527213.5",10736
"3461","chr11",43747814,43747977,164,"*","Intron (ENST00000532864.6/51144, intron 3 of 10)",11,43754044,43806461,52418,1,"51144","ENST00000532178.1",-6067
"3462","chr11",43774750,43774973,224,"*","Intron (ENST00000532864.6/51144, intron 5 of 10)",11,43754044,43806461,52418,1,"51144","ENST00000532178.1",20706
"3463","chr11",43783514,43783685,172,"*","Intron (ENST00000532864.6/51144, intron 5 of 10)",11,43754044,43806461,52418,1,"51144","ENST00000532178.1",29470
"3464","chr11",43784433,43784568,136,"*","Intron (ENST00000532864.6/51144, intron 5 of 10)",11,43754044,43806461,52418,1,"51144","ENST00000532178.1",30389
"3465","chr11",43819197,43819528,332,"*","Intron (ENST00000532864.6/51144, intron 8 of 10)",11,43830063,43856404,26342,1,"51144","ENST00000533090.6",-10535
"3466","chr11",43820026,43820244,219,"*","Intron (ENST00000532864.6/51144, intron 8 of 10)",11,43830063,43856404,26342,1,"51144","ENST00000533090.6",-9819
"3467","chr11",44025885,44026089,205,"*","Distal Intergenic",11,44047981,44059977,11997,1,"390110","ENST00000378832.1",-21892
"3468","chr11",44157839,44157996,158,"*","Intron (ENST00000682993.1/2132, intron 7 of 14)",11,44130043,44198120,68078,1,"2132","ENST00000534048.1",27796
"3469","chr11",44158063,44158295,233,"*","Intron (ENST00000682993.1/2132, intron 7 of 14)",11,44130043,44198120,68078,1,"2132","ENST00000534048.1",28020
"3470","chr11",44188488,44188661,174,"*","Intron (ENST00000682993.1/2132, intron 8 of 14)",11,44204983,44237890,32908,1,"2132","ENST00000683204.1",-16322
"3471","chr11",44188743,44189220,478,"*","Intron (ENST00000682993.1/2132, intron 8 of 14)",11,44204983,44237890,32908,1,"2132","ENST00000683204.1",-15763
"3472","chr11",44389871,44390481,611,"*","Distal Intergenic",11,44260440,44310139,49700,2,"60529","ENST00000652299.1",-79732
"3473","chr11",44464989,44465618,630,"*","Distal Intergenic",11,44564427,44615295,50869,1,"3732","ENST00000526958.5",-98809
"3474","chr11",4453870,4454570,701,"*","Intron (ENST00000641797.4/ENST00000641797.4, intron 1 of 2)",11,4449295,4450361,1067,1,"119774","ENST00000325719.4",4575
"3475","chr11",4454882,4455088,207,"*","Intron (ENST00000641797.4/ENST00000641797.4, intron 1 of 2)",11,4449295,4450361,1067,1,"119774","ENST00000325719.4",5587
"3476","chr11",44581684,44581900,217,"*","Intron (ENST00000526958.5/3732, intron 1 of 6)",11,44587232,44594996,7765,1,"3732","ENST00000529853.1",-5332
"3477","chr11",44626748,44627005,258,"*","Distal Intergenic",11,44618270,44619709,1440,1,"3732","ENST00000524750.1",8478
"3478","chr11",4464368,4465115,748,"*","Intron (ENST00000641797.4/ENST00000641797.4, intron 1 of 2)",11,4449295,4450361,1067,1,"119774","ENST00000325719.4",15073
"3479","chr11",44703687,44703945,259,"*","Distal Intergenic",11,44694863,44696301,1439,2,"105376647","ENST00000532748.1",-7386
"3480","chr11",45354851,45355067,217,"*","Promoter",11,45355371,45366121,10751,1,"101928812","ENST00000524410.1",-304
"3481","chr11",45735890,45736035,146,"*","Exon (ENST00000668883.1/100507384, exon 4 of 4)",11,45723515,45736285,12771,1,"100507384","ENST00000660407.1",12375
"3482","chr11",46526688,46527298,611,"*","Intron (ENST00000314845.7/55626, intron 8 of 18)",11,46504479,46530607,26129,2,"55626","ENST00000529558.1",3309
"3483","chr11",46577328,46577537,210,"*","Intron (ENST00000648317.1/ENST00000648317.1, intron 1 of 2)",11,46396414,46591364,194951,2,"55626","ENST00000314845.7",13827
"3484","chr11",46603637,46603799,163,"*","Exon (ENST00000326737.3/283254, exon 3 of 3)",11,46548309,46594125,45817,2,"55626","ENST00000526606.1",-9512
"3485","chr11",47018527,47018926,400,"*","Intron (ENST00000533124.5/79096, intron 1 of 2)",11,47051923,47157922,106000,1,"79096","ENST00000527268.5",-32997
"3486","chr11",47302588,47303178,591,"*","Intron (ENST00000342922.8/8567, intron 22 of 32)",11,47292527,47325035,32509,1,"8567","ENST00000405573.2",10061
"3487","chr11",47758120,47758443,324,"*","Intron (ENST00000263773.10/23360, intron 2 of 16)",11,47752720,47754616,1897,2,"23360","ENST00000533707.1",-3504
"3488","chr11",47874922,47875111,190,"*","Distal Intergenic",11,47839501,47848555,9055,2,"23279","ENST00000526870.1",-26367
"3489","chr11",47876821,47877086,266,"*","Distal Intergenic",11,47839501,47848555,9055,2,"23279","ENST00000526870.1",-28266
"3490","chr11",48068011,48068433,423,"*","Intron (ENST00000698881.1/5795, intron 1 of 24)",11,48044804,48121147,76344,1,"5795","ENST00000526550.1",23207
"3491","chr11",48068676,48069009,334,"*","Intron (ENST00000698881.1/5795, intron 1 of 24)",11,48044804,48121147,76344,1,"5795","ENST00000526550.1",23872
"3492","chr11",48114663,48114870,208,"*","Intron (ENST00000698881.1/5795, intron 3 of 24)",11,48096782,48096858,77,1,"100423000","ENST00000577977.1",17881
"3493","chr11",48115031,48115574,544,"*","Intron (ENST00000698881.1/5795, intron 3 of 24)",11,48096782,48096858,77,1,"100423000","ENST00000577977.1",18249
"3494","chr11",48152853,48153266,414,"*","Intron (ENST00000698881.1/5795, intron 18 of 24)",11,48145078,48149866,4789,1,"5795","ENST00000527026.1",7775
"3495","chr11",48153519,48154395,877,"*","Exon (ENST00000698881.1/5795, exon 19 of 25)",11,48145078,48149866,4789,1,"5795","ENST00000527026.1",8441
"3496","chr11",48154480,48154640,161,"*","Intron (ENST00000698881.1/5795, intron 19 of 24)",11,48145078,48149866,4789,1,"5795","ENST00000527026.1",9402
"3497","chr11",48154733,48155250,518,"*","Intron (ENST00000698881.1/5795, intron 19 of 24)",11,48145078,48149866,4789,1,"5795","ENST00000527026.1",9655
"3498","chr11",48155320,48155518,199,"*","Intron (ENST00000698881.1/5795, intron 19 of 24)",11,48145078,48149866,4789,1,"5795","ENST00000527026.1",10242
"3499","chr11",50392666,50392815,150,"*","Distal Intergenic",11,50409042,50422316,13275,1,"646813","ENST00000532521.2",-16227
"3500","chr11",50401317,50401491,175,"*","Distal Intergenic",11,50409042,50422316,13275,1,"646813","ENST00000532521.2",-7551
"3501","chr11",54931770,54932095,326,"*","Distal Intergenic",11,54706832,54707902,1071,1,"81318","ENST00000319760.8",224938
"3502","chr11",5674419,5674712,294,"*","Intron (ENST00000380259.7/85363, intron 1 of 7)",11,5254392,5678434,424043,2,"85363","ENST00000380259.7",3722
"3503","chr11",5677891,5678986,1096,"*","Promoter",11,5254392,5678434,424043,2,"85363","ENST00000380259.7",0
"3504","chr11",5702625,5702782,158,"*","Intron (ENST00000460454.2/10346, intron 2 of 5)",11,5704573,5710719,6147,1,"10346","ENST00000699058.1",-1791
"3505","chr11",5703052,5703330,279,"*","Intron (ENST00000460454.2/10346, intron 2 of 5)",11,5704573,5710719,6147,1,"10346","ENST00000699058.1",-1243
"3506","chr11",58645207,58645968,762,"*","Intron (ENST00000586098.1/10249, intron 1 of 2)",11,58622665,58625733,3069,1,"1270","ENST00000361987.6",22542
"3507","chr11",58916982,58917370,389,"*","Exon (ENST00000531918.1/ENST00000531918.1, exon 2 of 2)",11,58927629,58954789,27161,1,"92292","ENST00000525608.5",-10259
"3508","chr11",59116276,59116724,449,"*","Intron (ENST00000411426.1/374393, intron 1 of 1)",11,59109534,59127410,17877,1,"374393","ENST00000620384.1",6742
"3509","chr11",59117430,59117919,490,"*","Intron (ENST00000411426.1/374393, intron 1 of 1)",11,59109534,59127410,17877,1,"374393","ENST00000620384.1",7896
"3510","chr11",59118127,59118704,578,"*","Intron (ENST00000411426.1/374393, intron 1 of 1)",11,59109534,59127410,17877,1,"374393","ENST00000620384.1",8593
"3511","chr11",59118916,59119518,603,"*","Intron (ENST00000411426.1/374393, intron 1 of 1)",11,59109534,59127410,17877,1,"374393","ENST00000620384.1",9382
"3512","chr11",59124294,59124479,186,"*","Exon (ENST00000411426.1/374393, exon 2 of 2)",11,59109534,59127410,17877,1,"374393","ENST00000620384.1",14760
"3513","chr11",59131502,59131816,315,"*","Intron (ENST00000501817.6/101927204, intron 4 of 4)",11,59142748,59155039,12292,1,"63901","ENST00000528737.5",-10932
"3514","chr11",59131863,59132548,686,"*","Intron (ENST00000501817.6/101927204, intron 4 of 4)",11,59142748,59155039,12292,1,"63901","ENST00000528737.5",-10200
"3515","chr11",59178112,59178958,847,"*","Intron (ENST00000532982.5/23220, intron 1 of 8)",11,59172132,59208588,36457,1,"23220","ENST00000227451.4",5980
"3516","chr11",59179115,59179884,770,"*","Intron (ENST00000532982.5/23220, intron 1 of 8)",11,59185260,59192251,6992,1,"23220","ENST00000531902.1",-5376
"3517","chr11",59278084,59278261,178,"*","Intron (ENST00000399003.1/ENST00000399003.1, intron 1 of 1)",11,59208510,59212927,4418,2,"219972","ENST00000361050.4",-65157
"3518","chr11",59321223,59321482,260,"*","Distal Intergenic",11,59358895,59371714,12820,1,"390195","ENST00000641850.1",-37413
"3519","chr11",59379516,59379726,211,"*","Distal Intergenic",11,59358895,59371714,12820,1,"390195","ENST00000641998.1",20621
"3520","chr11",59388624,59388837,214,"*","Distal Intergenic",11,59358895,59371714,12820,1,"390195","ENST00000641998.1",29729
"3521","chr11",59403755,59403947,193,"*","Distal Intergenic",11,59416969,59426412,9444,2,"219981","ENST00000641361.1",22465
"3522","chr11",59584227,59584426,200,"*","Intron (ENST00000661394.1/101927226, intron 2 of 4)",11,59595077,59595158,82,2,"100422880","ENST00000581818.1",10732
"3523","chr11",60134130,60134370,241,"*","Distal Intergenic",11,60159687,60160822,1136,2,"105369319","ENST00000533106.1",26452
"3524","chr11",60168827,60169632,806,"*","Distal Intergenic",11,60159687,60160822,1136,2,"105369319","ENST00000533106.1",-8005
"3525","chr11",60202091,60202257,167,"*","Intron (ENST00000680935.1/51338, intron 1 of 6)",11,60209071,60209156,86,2,"102465250","ENST00000622884.1",6899
"3526","chr11",60203435,60203648,214,"*","Intron (ENST00000680935.1/51338, intron 1 of 6)",11,60209071,60209156,86,2,"102465250","ENST00000622884.1",5508
"3527","chr11",60253588,60253861,274,"*","Intron (ENST00000680935.1/51338, intron 2 of 6)",11,60200270,60243137,42868,2,"643680","ENST00000651255.1",-10451
"3528","chr11",60254030,60254470,441,"*","Intron (ENST00000680935.1/51338, intron 2 of 6)",11,60200270,60243137,42868,2,"643680","ENST00000651255.1",-10893
"3529","chr11",60254598,60254982,385,"*","Intron (ENST00000680935.1/51338, intron 2 of 6)",11,60200270,60243137,42868,2,"643680","ENST00000651255.1",-11461
"3530","chr11",60270148,60270323,176,"*","Intron (ENST00000680935.1/51338, intron 2 of 6)",11,60280541,60308970,28430,1,"51338","ENST00000532114.6",-10218
"3531","chr11",60272990,60273163,174,"*","Intron (ENST00000680935.1/51338, intron 2 of 6)",11,60280541,60308970,28430,1,"51338","ENST00000532114.6",-7378
"3532","chr11",60318601,60319144,544,"*","Distal Intergenic",11,60327255,60341341,14087,1,"245802","ENST00000684409.1",-8111
"3533","chr11",60319519,60319947,429,"*","Distal Intergenic",11,60327255,60341341,14087,1,"245802","ENST00000684409.1",-7308
"3534","chr11",60326450,60326794,345,"*","Promoter",11,60327255,60341341,14087,1,"245802","ENST00000684409.1",-461
"3535","chr11",60353381,60353844,464,"*","Intron (ENST00000532756.1/245802, intron 4 of 4)",11,60334977,60338700,3724,1,"245802","ENST00000530509.1",18404
"3536","chr11",60355050,60355457,408,"*","Intron (ENST00000532756.1/245802, intron 4 of 4)",11,60334977,60338700,3724,1,"245802","ENST00000530509.1",20073
"3537","chr11",60359410,60359701,292,"*","Intron (ENST00000532756.1/245802, intron 4 of 4)",11,60378485,60395951,17467,1,"58475","ENST00000358246.5",-18784
"3538","chr11",60360038,60361383,1346,"*","Intron (ENST00000532756.1/245802, intron 4 of 4)",11,60378485,60395951,17467,1,"58475","ENST00000358246.5",-17102
"3539","chr11",60368272,60368826,555,"*","Intron (ENST00000532756.1/245802, intron 4 of 4)",11,60378485,60395951,17467,1,"58475","ENST00000358246.5",-9659
"3540","chr11",60382773,60383116,344,"*","Intron (ENST00000532756.1/245802, intron 4 of 4)",11,60386500,60392786,6287,1,"58475","ENST00000534310.5",-3384
"3541","chr11",60385169,60385411,243,"*","Exon (ENST00000300184.8/58475, exon 3 of 7)",11,60386500,60392786,6287,1,"58475","ENST00000534310.5",-1089
"3542","chr11",60385953,60386355,403,"*","Promoter",11,60386500,60392786,6287,1,"58475","ENST00000534310.5",-145
"3543","chr11",60387610,60388100,491,"*","Promoter",11,60389036,60393977,4942,1,"58475","ENST00000528587.5",-936
"3544","chr11",60388441,60388653,213,"*","Promoter",11,60389036,60393977,4942,1,"58475","ENST00000528587.5",-383
